,T /s,C /ms^-1,U /ms^-1,LMBD /m
0,0.01,0.0156131002,0.00780655009,0.000156131002
1,0.02,0.0312262004,0.0156131002,0.000624524007
2,0.03,0.0468393006,0.0234196503,0.00140517902
3,0.04,0.0624524007,0.0312262004,0.00249809603
4,0.05,0.0780655009,0.0390327505,0.00390327505
5,0.06,0.0936786011,0.0468393006,0.00562071607
6,0.07,0.109291701,0.0546458506,0.00765041909
7,0.08,0.124904801,0.0624524007,0.00999238412
8,0.09,0.140517902,0.0702589508,0.0126466111
9,0.1,0.156131002,0.0780655009,0.0156131002
10,0.11,0.171744102,0.085872051,0.0188918512
11,0.12,0.187357202,0.0936786011,0.0224828643
12,0.13,0.202970302,0.101485151,0.0263861393
13,0.14,0.218583403,0.109291701,0.0306016764
14,0.15,0.234196503,0.117098251,0.0351294754
15,0.16,0.249809603,0.124904801,0.0399695365
16,0.17,0.265422703,0.132711352,0.0451218595
17,0.18,0.281035803,0.140517902,0.0505864446
18,0.19,0.296648903,0.148324452,0.0563632917
19,0.2,0.312262004,0.156131002,0.0624524007
20,0.21,0.327875104,0.163937552,0.0688537718
21,0.22,0.343488204,0.171744102,0.0755674049
22,0.23,0.359101304,0.179550652,0.0825933
23,0.24,0.374714404,0.187357202,0.0899314571
24,0.25,0.390327505,0.195163752,0.0975818761
25,0.26,0.405940605,0.202970302,0.105544557
26,0.27,0.421553705,0.210776852,0.1138195
27,0.28,0.437166805,0.218583403,0.122406705
28,0.29,0.452779905,0.226389953,0.131306173
29,0.3,0.468393006,0.234196503,0.140517902
30,0.31,0.484006106,0.242003053,0.150041893
31,0.32,0.499619206,0.249809603,0.159878146
32,0.33,0.515232306,0.257616153,0.170026661
33,0.34,0.530845406,0.265422703,0.180487438
34,0.35,0.546458506,0.273229253,0.191260477
35,0.36,0.562071607,0.281035804,0.202345778
36,0.37,0.577684707,0.288842354,0.213743341
37,0.38,0.593297807,0.296648906,0.225453167
38,0.39,0.608910906,0.304455461,0.237475253
39,0.4,0.624524005,0.312262025,0.249809602
40,0.41,0.640137101,0.32006861,0.262456212
41,0.42,0.655750192,0.327875238,0.275415081
42,0.43,0.671363271,0.335681956,0.288686207
43,0.44,0.686976326,0.343488848,0.302269583
44,0.45,0.702589333,0.351296058,0.3161652
45,0.46,0.718202254,0.359103824,0.330373037
46,0.47,0.733815021,0.366912519,0.34489306
47,0.48,0.749427529,0.374722708,0.359725214
48,0.49,0.765039611,0.382535212,0.374869409
49,0.5,0.780651022,0.390351187,0.390325511
50,0.51,0.796261403,0.398172205,0.406093316
51,0.52,0.811870254,0.406000348,0.422172532
52,0.53,0.827476885,0.413838297,0.438562749
53,0.54,0.843080378,0.421689415,0.455263404
54,0.55,0.858679532,0.42955783,0.472273743
55,0.56,0.874272814,0.43744849,0.489592776
56,0.57,0.889858299,0.445367208,0.50721923
57,0.58,0.905433623,0.45332068,0.525151501
58,0.59,0.920995926,0.461316473,0.543387597
59,0.6,0.936541808,0.469362986,0.561925085
60,0.61,0.952067286,0.477469382,0.580761045
61,0.62,0.967567765,0.485645483,0.599892014
62,0.63,0.983038014,0.493901643,0.619313949
63,0.64,0.998472158,0.502248598,0.639022181
64,0.65,1.01386369,0.510697284,0.659011396
65,0.66,1.02920546,0.51925865,0.679275606
66,0.67,1.04448977,0.527943455,0.699808146
67,0.68,1.05970834,0.536762062,0.720601673
68,0.69,1.07485244,0.545724238,0.741648185
69,0.7,1.08991292,0.554838952,0.762939042
70,0.71,1.1048803,0.564114203,0.784465011
71,0.72,1.11974488,0.573556856,0.806216311
72,0.73,1.13449681,0.583172506,0.828182675
73,0.74,1.14912624,0.592965369,0.850353417
74,0.75,1.16362334,0.602938207,0.872717506
75,0.76,1.17797848,0.61309228,0.895263647
76,0.77,1.19218229,0.623427328,0.91798036
77,0.78,1.20622573,0.633941587,0.940856067
78,0.79,1.22010021,0.644631832,0.963879167
79,0.8,1.23379765,0.655493441,0.987038121
80,0.81,1.24731052,0.666520489,1.01032152
81,0.82,1.26063191,0.677705849,1.03371817
82,0.83,1.27375556,0.689041315,1.05721712
83,0.84,1.28667589,0.700517736,1.08080775
84,0.85,1.299388,0.712125145,1.1044798
85,0.86,1.3118877,0.723852904,1.12822342
86,0.87,1.32417149,0.735689837,1.1520292
87,0.88,1.33623654,0.747624365,1.17588816
88,0.89,1.3480807,0.759644637,1.19979183
89,0.9,1.35970244,0.771738644,1.2237322
90,0.91,1.37110083,0.783894336,1.24770176
91,0.92,1.38227552,0.796099716,1.27169348
92,0.93,1.39322669,0.808342933,1.29570082
93,0.94,1.403955,0.820612364,1.3197177
94,0.95,1.41446158,0.832896674,1.3437385
95,0.96,1.42474798,0.845184881,1.36775806
96,0.97,1.43481609,0.857466398,1.39177161
97,0.98,1.44466818,0.869731077,1.41577482
98,0.99,1.45430679,0.88196923,1.43976372
99,1.0,1.46373472,0.894171659,1.46373472
100,1.01,1.47295502,0.906329668,1.48768457
101,1.02,1.48197092,0.918435066,1.51161034
102,1.03,1.49078582,0.930480178,1.53550939
103,1.04,1.49940326,0.942457837,1.55937939
104,1.05,1.50782691,0.954361382,1.58321825
105,1.06,1.51606049,0.966184646,1.60702412
106,1.07,1.52410784,0.977921944,1.63079539
107,1.08,1.53197282,0.98956806,1.65453064
108,1.09,1.53965931,1.00111823,1.67822865
109,1.1,1.54717125,1.01256813,1.70188838
110,1.11,1.55451255,1.02391384,1.72550893
111,1.12,1.56168712,1.03515185,1.74908957
112,1.13,1.56869885,1.04627901,1.7726297
113,1.14,1.57555159,1.05729256,1.79612882
114,1.15,1.58224918,1.06819004,1.81958656
115,1.16,1.58879539,1.07896933,1.84300266
116,1.17,1.59519395,1.08962862,1.86637692
117,1.18,1.60144853,1.10016635,1.88970926
118,1.19,1.60756273,1.11058125,1.91299965
119,1.2,1.6135401,1.12087229,1.93624812
120,1.21,1.61938412,1.13103865,1.95945479
121,1.22,1.6250982,1.14107976,1.98261981
122,1.23,1.63068567,1.1509952,2.00574338
123,1.24,1.6361498,1.16078478,2.02882575
124,1.25,1.64149377,1.17044845,2.05186721
125,1.26,1.64672069,1.17998632,2.07486807
126,1.27,1.65183362,1.18939865,2.09782869
127,1.28,1.6568355,1.19868582,2.12074944
128,1.29,1.66172924,1.20784835,2.14363072
129,1.3,1.66651765,1.21688686,2.16647294
130,1.31,1.67120347,1.22580205,2.18927654
131,1.32,1.67578937,1.23459475,2.21204197
132,1.33,1.68027796,1.24326584,2.23476968
133,1.34,1.68467176,1.2518163,2.25746015
134,1.35,1.68897323,1.26024715,2.28011386
135,1.36,1.69318477,1.26855949,2.30273129
136,1.37,1.6973087,1.27675447,2.32531292
137,1.38,1.70134729,1.28483328,2.34785926
138,1.39,1.70530274,1.29279716,2.3703708
139,1.4,1.70917717,1.30064738,2.39284804
140,1.41,1.71297267,1.30838526,2.41529147
141,1.42,1.71669126,1.31601212,2.43770159
142,1.43,1.72033489,1.32352931,2.4600789
143,1.44,1.72390547,1.33093823,2.48242388
144,1.45,1.72740485,1.33824025,2.50473703
145,1.46,1.73083482,1.34543679,2.52701884
146,1.47,1.73419713,1.35252925,2.54926978
147,1.48,1.73749347,1.35951906,2.57149034
148,1.49,1.74072549,1.36640765,2.59368099
149,1.5,1.7438948,1.37319644,2.6158422
150,1.51,1.74700293,1.37988687,2.63797443
151,1.52,1.75005141,1.38648035,2.66007814
152,1.53,1.75304169,1.39297831,2.68215378
153,1.54,1.7559752,1.39938216,2.7042018
154,1.55,1.75885332,1.40569333,2.72622264
155,1.56,1.7616774,1.41191321,2.74821674
156,1.57,1.76444873,1.41804319,2.77018451
157,1.58,1.7671686,1.42408465,2.79212639
158,1.59,1.76983823,1.43003898,2.81404279
159,1.6,1.77245882,1.43590752,2.83593411
160,1.61,1.77503152,1.44169162,2.85780075
161,1.62,1.77755748,1.44739262,2.87964313
162,1.63,1.7800378,1.45301184,2.90146161
163,1.64,1.78247353,1.45855058,2.92325659
164,1.65,1.78486572,1.46401012,2.94502843
165,1.66,1.78721538,1.46939174,2.96677752
166,1.67,1.78952348,1.4746967,2.98850421
167,1.68,1.79179099,1.47992623,3.01020887
168,1.69,1.79401883,1.48508157,3.03189183
169,1.7,1.79620791,1.49016391,3.05355345
170,1.71,1.7983591,1.49517445,3.07519406
171,1.72,1.80047326,1.50011436,3.096814
172,1.73,1.80255121,1.50498479,3.1184136
173,1.74,1.80459377,1.50978689,3.13999316
174,1.75,1.80660172,1.51452178,3.16155301
175,1.76,1.80857583,1.51919056,3.18309347
176,1.77,1.81051685,1.52379432,3.20461482
177,1.78,1.81242549,1.52833412,3.22611737
178,1.79,1.81430246,1.53281103,3.24760141
179,1.8,1.81614846,1.53722607,3.26906722
180,1.81,1.81796414,1.54158027,3.2905151
181,1.82,1.81975017,1.54587463,3.31194531
182,1.83,1.82150717,1.55011013,3.33335813
183,1.84,1.82323577,1.55428774,3.35475382
184,1.85,1.82493656,1.55840842,3.37613265
185,1.86,1.82661014,1.56247311,3.39749486
186,1.87,1.82825707,1.56648272,3.41884072
187,1.88,1.82987791,1.57043816,3.44017047
188,1.89,1.8314732,1.57434031,3.46148436
189,1.9,1.83304348,1.57819006,3.48278261
190,1.91,1.83458925,1.58198826,3.50406547
191,1.92,1.83611102,1.58573576,3.52533316
192,1.93,1.83760928,1.58943338,3.54658591
193,1.94,1.83908451,1.59308194,3.56782395
194,1.95,1.84053717,1.59668224,3.58904748
195,1.96,1.84196771,1.60023506,3.61025672
196,1.97,1.84337659,1.60374118,3.63145188
197,1.98,1.84476423,1.60720136,3.65263317
198,1.99,1.84613105,1.61061633,3.67380078
199,2.0,1.84747746,1.61398684,3.69495492
200,2.01,1.84880387,1.61731359,3.71609577
201,2.02,1.85011066,1.6205973,3.73722354
202,2.03,1.85139823,1.62383866,3.7583384
203,2.04,1.85266693,1.62703834,3.77944055
204,2.05,1.85391715,1.63019702,3.80053015
205,2.06,1.85514922,1.63331535,3.82160739
206,2.07,1.8563635,1.63639397,3.84267245
207,2.08,1.85756033,1.63943353,3.86372549
208,2.09,1.85874004,1.64243463,3.88476669
209,2.1,1.85990295,1.64539789,3.9057962
210,2.11,1.86104938,1.64832391,3.92681419
211,2.12,1.86217963,1.65121328,3.94782081
212,2.13,1.86329401,1.65406657,3.96881624
213,2.14,1.86439281,1.65688435,3.98980061
214,2.15,1.86547632,1.65966717,4.01077408
215,2.16,1.86654481,1.6624156,4.0317368
216,2.17,1.86759858,1.66513015,4.05268891
217,2.18,1.86863787,1.66781137,4.07363056
218,2.19,1.86966296,1.67045976,4.09456189
219,2.2,1.87067411,1.67307583,4.11548303
220,2.21,1.87167155,1.67566009,4.13639413
221,2.22,1.87265554,1.67821303,4.15729531
222,2.23,1.87362633,1.68073513,4.17818671
223,2.24,1.87458413,1.68322685,4.19906845
224,2.25,1.87552918,1.68568867,4.21994066
225,2.26,1.87646172,1.68812104,4.24080348
226,2.27,1.87738194,1.69052441,4.26165701
227,2.28,1.87829008,1.69289922,4.28250138
228,2.29,1.87918634,1.6952459,4.30333671
229,2.3,1.88007092,1.69756488,4.32416312
230,2.31,1.88094403,1.69985657,4.34498072
231,2.32,1.88180587,1.70212139,4.36578962
232,2.33,1.88265662,1.70435973,4.38658993
233,2.34,1.88349648,1.706572,4.40738176
234,2.35,1.88432563,1.70875857,4.42816523
235,2.36,1.88514425,1.71091984,4.44894043
236,2.37,1.88595252,1.71305618,4.46970746
237,2.38,1.88675061,1.71516795,4.49046644
238,2.39,1.88753869,1.71725551,4.51121746
239,2.4,1.88831692,1.71931924,4.53196062
240,2.41,1.88908548,1.72135946,4.55269601
241,2.42,1.88984452,1.72337653,4.57342374
242,2.43,1.89059419,1.72537078,4.59414389
243,2.44,1.89133465,1.72734255,4.61485656
244,2.45,1.89206606,1.72929216,4.63556184
245,2.46,1.89278854,1.73121993,4.65625982
246,2.47,1.89350226,1.73312617,4.67695058
247,2.48,1.89420735,1.7350112,4.69763422
248,2.49,1.89490394,1.73687532,4.71831082
249,2.5,1.89559219,1.73871883,4.73898046
250,2.51,1.8962722,1.74054202,4.75964323
251,2.52,1.89694413,1.74234518,4.78029921
252,2.53,1.89760809,1.74412859,4.80094847
253,2.54,1.89826421,1.74589253,4.8215911
254,2.55,1.89891262,1.74763729,4.84222718
255,2.56,1.89955343,1.74936311,4.86285678
256,2.57,1.90018676,1.75107029,4.88347997
257,2.58,1.90081273,1.75275906,4.90409683
258,2.59,1.90143144,1.75442969,4.92470744
259,2.6,1.90204302,1.75608243,4.94531186
260,2.61,1.90264758,1.75771754,4.96591017
261,2.62,1.90324521,1.75933524,4.98650244
262,2.63,1.90383602,1.76093579,5.00708873
263,2.64,1.90442012,1.76251941,5.02766911
264,2.65,1.90499761,1.76408634,5.04824366
265,2.66,1.90556858,1.76563681,5.06881243
266,2.67,1.90613314,1.76717104,5.08937549
267,2.68,1.90669138,1.76868925,5.1099329
268,2.69,1.90724339,1.77019166,5.13048473
269,2.7,1.90778927,1.77167848,5.15103104
270,2.71,1.90832911,1.77314992,5.17157189
271,2.72,1.90886299,1.77460619,5.19210734
272,2.73,1.90939101,1.77604749,5.21263745
273,2.74,1.90991324,1.77747402,5.23316227
274,2.75,1.91042977,1.77888598,5.25368187
275,2.76,1.91094069,1.78028356,5.27419631
276,2.77,1.91144608,1.78166695,5.29470563
277,2.78,1.91194601,1.78303634,5.3152099
278,2.79,1.91244056,1.78439191,5.33570916
279,2.8,1.91292981,1.78573385,5.35620347
280,2.81,1.91341384,1.78706233,5.37669289
281,2.82,1.91389272,1.78837752,5.39717747
282,2.83,1.91436652,1.78967961,5.41765725
283,2.84,1.91483531,1.79096875,5.43813229
284,2.85,1.91529917,1.79224513,5.45860264
285,2.86,1.91575816,1.7935089,5.47906835
286,2.87,1.91621236,1.79476022,5.49952946
287,2.88,1.91666182,1.79599926,5.51998603
288,2.89,1.91710661,1.79722617,5.5404381
289,2.9,1.9175468,1.7984411,5.56088571
290,2.91,1.91798245,1.79964422,5.58132892
291,2.92,1.91841362,1.80083566,5.60176777
292,2.93,1.91884038,1.80201558,5.6222023
293,2.94,1.91926278,1.80318412,5.64263257
294,2.95,1.91968088,1.80434143,5.6630586
295,2.96,1.92009474,1.80548764,5.68348044
