,T /s,C /ms^-1,U /ms^-1,LMBD /m
296,2.97,1.92050443,1.8066229,5.70389815
297,2.98,1.92090998,1.80774734,5.72431175
298,2.99,1.92131147,1.80886109,5.74472129
299,3.0,1.92170894,1.8099643,5.76512681
300,3.01,1.92210244,1.81105708,5.78552835
301,3.02,1.92249204,1.81213957,5.80592596
302,3.03,1.92287777,1.81321189,5.82631966
303,3.04,1.9232597,1.81427418,5.8467095
304,3.05,1.92363787,1.81532654,5.86709551
305,3.06,1.92401233,1.81636911,5.88747774
306,3.07,1.92438313,1.817402,5.90785622
307,3.08,1.92475032,1.81842534,5.92823099
308,3.09,1.92511394,1.81943922,5.94860208
309,3.1,1.92547404,1.82044378,5.96896953
310,3.11,1.92583067,1.82143912,5.98933337
311,3.12,1.92618386,1.82242535,6.00969364
312,3.13,1.92653367,1.82340258,6.03005038
313,3.14,1.92688013,1.82437092,6.05040361
314,3.15,1.92722329,1.82533047,6.07075337
315,3.16,1.9275632,1.82628135,6.0910997
316,3.17,1.92789988,1.82722365,6.11144262
317,3.18,1.92823339,1.82815747,6.13178217
318,3.19,1.92856376,1.82908291,6.15211838
319,3.2,1.92889103,1.83000008,6.17245129
320,3.21,1.92921524,1.83090906,6.19278091
321,3.22,1.92953643,1.83180996,6.21310729
322,3.23,1.92985463,1.83270286,6.23343045
323,3.24,1.93016989,1.83358787,6.25375043
324,3.25,1.93048223,1.83446507,6.27406725
325,3.26,1.9307917,1.83533456,6.29438094
326,3.27,1.93109833,1.83619641,6.31469153
327,3.28,1.93140215,1.83705073,6.33499905
328,3.29,1.9317032,1.83789759,6.35530353
329,3.3,1.93200151,1.83873709,6.37560499
330,3.31,1.93229712,1.8395693,6.39590347
331,3.32,1.93259006,1.84039431,6.41619898
332,3.33,1.93288035,1.8412122,6.43649157
333,3.34,1.93316804,1.84202305,6.45678124
334,3.35,1.93345314,1.84282695,6.47706803
335,3.36,1.93373571,1.84362396,6.49735197
336,3.37,1.93401575,1.84441416,6.51763308
337,3.38,1.93429331,1.84519764,6.53791138
338,3.39,1.93456841,1.84597447,6.55818691
339,3.4,1.93484108,1.84674472,6.57845968
340,3.41,1.93511135,1.84750847,6.59872971
341,3.42,1.93537925,1.84826578,6.61899705
342,3.43,1.93564481,1.84901673,6.63926169
343,3.44,1.93590805,1.84976139,6.65952368
344,3.45,1.936169,1.85049983,6.67978304
345,3.46,1.93642768,1.85123211,6.70003978
346,3.47,1.93668413,1.85195831,6.72029392
347,3.48,1.93693836,1.85267849,6.7405455
348,3.49,1.93719041,1.85339271,6.76079454
349,3.5,1.9374403,1.85410104,6.78104105
350,3.51,1.93768805,1.85480355,6.80128506
351,3.52,1.93793369,1.8555003,6.82152658
352,3.53,1.93817724,1.85619134,6.84176565
353,3.54,1.93841872,1.85687674,6.86200228
354,3.55,1.93865817,1.85755657,6.88223649
355,3.56,1.93889559,1.85823088,6.9024683
356,3.57,1.93913102,1.85889972,6.92269773
357,3.58,1.93936447,1.85956317,6.94292481
358,3.59,1.93959597,1.86022127,6.96314955
359,3.6,1.93982555,1.86087408,6.98337197
360,3.61,1.94005321,1.86152166,7.00359209
361,3.62,1.94027899,1.86216406,7.02380993
362,3.63,1.94050289,1.86280134,7.04402551
363,3.64,1.94072496,1.86343355,7.06423884
364,3.65,1.94094519,1.86406075,7.08444996
365,3.66,1.94116362,1.86468298,7.10465887
366,3.67,1.94138027,1.8653003,7.12486559
367,3.68,1.94159515,1.86591276,7.14507014
368,3.69,1.94180828,1.86652041,7.16527254
369,3.7,1.94201968,1.8671233,7.1854728
370,3.71,1.94222937,1.86772148,7.20567095
371,3.72,1.94243737,1.86831499,7.225867
372,3.73,1.94264369,1.86890389,7.24606097
373,3.74,1.94284836,1.86948822,7.26625287
374,3.75,1.94305139,1.87006803,7.28644272
375,3.76,1.9432528,1.87064337,7.30663053
376,3.77,1.94345261,1.87121428,7.32681633
377,3.78,1.94365083,1.8717808,7.34700013
378,3.79,1.94384748,1.87234298,7.36718195
379,3.8,1.94404258,1.87290087,7.38736179
380,3.81,1.94423614,1.8734545,7.40753968
381,3.82,1.94442818,1.87400392,7.42771564
382,3.83,1.94461871,1.87454917,7.44788967
383,3.84,1.94480776,1.8750903,7.46806179
384,3.85,1.94499533,1.87562734,7.48823202
385,3.86,1.94518144,1.87616034,7.50840037
386,3.87,1.94536611,1.87668933,7.52856686
387,3.88,1.94554935,1.87721436,7.5487315
388,3.89,1.94573118,1.87773546,7.5688943
389,3.9,1.94591161,1.87825267,7.58905528
390,3.91,1.94609066,1.87876604,7.60921446
391,3.92,1.94626833,1.87927559,7.62937185
392,3.93,1.94644464,1.87978137,7.64952745
393,3.94,1.94661962,1.88028342,7.66968129
394,3.95,1.94679326,1.88078176,7.68983338
395,3.96,1.94696559,1.88127644,7.70998373
396,3.97,1.94713661,1.88176749,7.73013235
397,3.98,1.94730635,1.88225494,7.75027926
398,3.99,1.94747481,1.88273884,7.77042447
399,4.0,1.947642,1.88321921,7.790568
400,4.01,1.94780794,1.88369609,7.81070985
401,4.02,1.94797265,1.88416952,7.83085004
402,4.03,1.94813612,1.88463952,7.85098858
403,4.04,1.94829839,1.88510612,7.87112549
404,4.05,1.94845945,1.88556937,7.89126077
405,4.06,1.94861932,1.88602929,7.91139443
406,4.07,1.94877801,1.88648591,7.9315265
407,4.08,1.94893553,1.88693927,7.95165698
408,4.09,1.9490919,1.8873894,7.97178588
409,4.1,1.94924712,1.88783632,7.99191321
410,4.11,1.94940121,1.88828007,8.01203899
411,4.12,1.94955418,1.88872067,8.03216323
412,4.13,1.94970604,1.88915816,8.05228594
413,4.14,1.94985679,1.88959256,8.07240712
414,4.15,1.95000646,1.89002391,8.0925268
415,4.16,1.95015504,1.89045223,8.11264498
416,4.17,1.95030256,1.89087755,8.13276167
417,4.18,1.95044902,1.8912999,8.15287689
418,4.19,1.95059442,1.8917193,8.17299064
419,4.2,1.95073879,1.89213578,8.19310293
420,4.21,1.95088213,1.89254938,8.21321378
421,4.22,1.95102445,1.89296011,8.23332319
422,4.23,1.95116576,1.893368,8.25343118
423,4.24,1.95130607,1.89377308,8.27353775
424,4.25,1.95144539,1.89417537,8.29364292
425,4.26,1.95158373,1.8945749,8.31374669
426,4.27,1.9517211,1.89497169,8.33384908
427,4.28,1.9518575,1.89536577,8.3539501
428,4.29,1.95199295,1.89575717,8.37404974
429,4.3,1.95212745,1.8961459,8.39414804
430,4.31,1.95226102,1.89653199,8.41424498
431,4.32,1.95239366,1.89691547,8.43434059
432,4.33,1.95252538,1.89729635,8.45443487
433,4.34,1.95265618,1.89767467,8.47452784
434,4.35,1.95278609,1.89805044,8.49461949
435,4.36,1.9529151,1.89842369,8.51470984
436,4.37,1.95304323,1.89879443,8.53479891
437,4.38,1.95317048,1.8991627,8.55488669
438,4.39,1.95329685,1.89952851,8.57497319
439,4.4,1.95342237,1.89989189,8.59505843
440,4.41,1.95354703,1.90025285,8.61514242
441,4.42,1.95367085,1.90061142,8.63522515
442,4.43,1.95379383,1.90096762,8.65530665
443,4.44,1.95391597,1.90132146,8.67538692
444,4.45,1.95403729,1.90167298,8.69546596
445,4.46,1.9541578,1.90202219,8.71554379
446,4.47,1.9542775,1.9023691,8.73562041
447,4.48,1.95439639,1.90271375,8.75569584
448,4.49,1.95451449,1.90305615,8.77577007
449,4.5,1.95463181,1.90339631,8.79584312
450,4.51,1.95474834,1.90373426,8.815915
451,4.52,1.9548641,1.90407002,8.83598572
452,4.53,1.95497909,1.90440361,8.85605527
453,4.54,1.95509332,1.90473504,8.87612367
454,4.55,1.9552068,1.90506434,8.89619093
455,4.56,1.95531953,1.90539151,8.91625706
456,4.57,1.95543152,1.90571658,8.93632205
457,4.58,1.95554278,1.90603958,8.95638593
458,4.59,1.95565331,1.9063605,8.97644869
459,4.6,1.95576312,1.90667938,8.99651034
460,4.61,1.95587221,1.90699623,9.0165709
461,4.62,1.9559806,1.90731106,9.03663036
462,4.63,1.95608828,1.9076239,9.05668874
463,4.64,1.95619527,1.90793476,9.07674604
464,4.65,1.95630156,1.90824366,9.09680227
465,4.66,1.95640718,1.9085506,9.11685744
466,4.67,1.95651211,1.90885562,9.13691155
467,4.68,1.95661637,1.90915873,9.15696461
468,4.69,1.95671996,1.90945993,9.17701663
469,4.7,1.9568229,1.90975925,9.19706761
470,4.71,1.95692517,1.91005671,9.21711756
471,4.72,1.9570268,1.91035231,9.23716648
472,4.73,1.95712778,1.91064608,9.25721439
473,4.74,1.95722812,1.91093802,9.27726129
474,4.75,1.95732783,1.91122816,9.29730718
475,4.76,1.95742691,1.91151651,9.31735208
476,4.77,1.95752536,1.91180308,9.33739599
477,4.78,1.9576232,1.91208789,9.35743891
478,4.79,1.95772043,1.91237094,9.37748085
479,4.8,1.95781704,1.91265227,9.39752181
480,4.81,1.95791306,1.91293187,9.41756182
481,4.82,1.95800848,1.91320977,9.43760086
482,4.83,1.9581033,1.91348598,9.45763894
483,4.84,1.95819754,1.91376051,9.47767608
484,4.85,1.95829119,1.91403337,9.49771227
485,4.86,1.95838426,1.91430458,9.51774753
486,4.87,1.95847677,1.91457415,9.53778185
487,4.88,1.9585687,1.9148421,9.55781525
488,4.89,1.95866007,1.91510844,9.57784773
489,4.9,1.95875088,1.91537317,9.59787929
490,4.91,1.95884113,1.91563632,9.61790995
491,4.92,1.95893083,1.91589789,9.6379397
492,4.93,1.95901999,1.91615791,9.65796856
493,4.94,1.95910861,1.91641637,9.67799652
494,4.95,1.95919669,1.91667329,9.6980236
495,4.96,1.95928423,1.91692869,9.71804979
496,4.97,1.95937125,1.91718258,9.73807511
497,4.98,1.95945774,1.91743497,9.75809956
498,4.99,1.95954372,1.91768586,9.77812314
499,5.0,1.95962917,1.91793528,9.79814587
500,5.01,1.95971412,1.91818323,9.81816774
501,5.02,1.95979856,1.91842973,9.83818875
502,5.03,1.95988249,1.91867479,9.85820893
503,5.04,1.95996592,1.91891841,9.87822826
504,5.05,1.96004886,1.91916061,9.89824676
505,5.06,1.96013131,1.9194014,9.91826443
506,5.07,1.96021327,1.91964079,9.93828127
507,5.08,1.96029474,1.91987879,9.95829729
508,5.09,1.96037574,1.92011541,9.9783125
509,5.1,1.96045625,1.92035067,9.9983269
510,5.11,1.9605363,1.92058456,10.0183405
511,5.12,1.96061588,1.92081712,10.0383533
512,5.13,1.96069499,1.92104833,10.0583653
513,5.14,1.96077363,1.92127822,10.0783765
514,5.15,1.96085183,1.92150679,10.0983869
515,5.16,1.96092956,1.92173406,10.1183965
516,5.17,1.96100685,1.92196003,10.1384054
517,5.18,1.96108368,1.92218472,10.1584135
518,5.19,1.96116007,1.92240813,10.1784208
519,5.2,1.96123603,1.92263027,10.1984273
520,5.21,1.96131154,1.92285115,10.2184331
521,5.22,1.96138662,1.92307078,10.2384382
522,5.23,1.96146127,1.92328918,10.2584424
523,5.24,1.96153549,1.92350635,10.278446
524,5.25,1.96160929,1.92372229,10.2984488
525,5.26,1.96168267,1.92393703,10.3184508
526,5.27,1.96175563,1.92415056,10.3384522
527,5.28,1.96182817,1.9243629,10.3584528
528,5.29,1.96190031,1.92457405,10.3784526
529,5.3,1.96197203,1.92478403,10.3984518
530,5.31,1.96204335,1.92499284,10.4184502
531,5.32,1.96211427,1.9252005,10.4384479
532,5.33,1.96218479,1.925407,10.4584449
533,5.34,1.96225491,1.92561236,10.4784412
534,5.35,1.96232464,1.92581659,10.4984368
535,5.36,1.96239397,1.92601969,10.5184317
536,5.37,1.96246293,1.92622168,10.5384259
537,5.38,1.96253149,1.92642256,10.5584194
538,5.39,1.96259968,1.92662234,10.5784123
539,5.4,1.96266748,1.92682102,10.5984044
540,5.41,1.96273491,1.92701862,10.6183959
541,5.42,1.96280197,1.92721515,10.6383867
542,5.43,1.96286865,1.9274106,10.6583768
543,5.44,1.96293497,1.927605,10.6783662
544,5.45,1.96300093,1.92779834,10.698355
545,5.46,1.96306652,1.92799063,10.7183432
546,5.47,1.96313175,1.92818189,10.7383307
547,5.48,1.96319662,1.92837211,10.7583175
548,5.49,1.96326114,1.92856131,10.7783037
549,5.5,1.96332531,1.92874949,10.7982892
550,5.51,1.96338912,1.92893667,10.8182741
551,5.52,1.9634526,1.92912284,10.8382583
552,5.53,1.96351572,1.92930802,10.8582419
553,5.54,1.96357851,1.92949221,10.8782249
554,5.55,1.96364095,1.92967542,10.8982073
555,5.56,1.96370306,1.92985766,10.918189
556,5.57,1.96376483,1.93003893,10.9381701
557,5.58,1.96382628,1.93021923,10.9581506
558,5.59,1.96388739,1.93039859,10.9781305
559,5.6,1.96394817,1.930577,10.9981098
560,5.61,1.96400863,1.93075446,11.0180884
561,5.62,1.96406877,1.930931,11.0380665
562,5.63,1.96412858,1.9311066,11.0580439
563,5.64,1.96418808,1.93128129,11.0780208
564,5.65,1.96424726,1.93145506,11.097997
565,5.66,1.96430613,1.93162793,11.1179727
566,5.67,1.96436469,1.93179989,11.1379478
567,5.68,1.96442294,1.93197096,11.1579223
568,5.69,1.96448088,1.93214113,11.1778962
569,5.7,1.96453851,1.93231043,11.1978695
570,5.71,1.96459584,1.93247885,11.2178423
571,5.72,1.96465288,1.93264639,11.2378144
572,5.73,1.96470961,1.93281307,11.2577861
573,5.74,1.96476604,1.9329789,11.2777571
574,5.75,1.96482219,1.93314387,11.2977276
575,5.76,1.96487804,1.93330799,11.3176975
576,5.77,1.9649336,1.93347127,11.3376668
577,5.78,1.96498887,1.93363371,11.3576357
578,5.79,1.96504385,1.93379533,11.3776039
579,5.8,1.96509855,1.93395612,11.3975716
580,5.81,1.96515297,1.93411609,11.4175387
581,5.82,1.96520711,1.93427525,11.4375054
582,5.83,1.96526096,1.9344336,11.4574714
583,5.84,1.96531455,1.93459114,11.4774369
584,5.85,1.96536785,1.93474789,11.4974019
585,5.86,1.96542089,1.93490385,11.5173664
586,5.87,1.96547365,1.93505902,11.5373303
587,5.88,1.96552614,1.93521341,11.5572937
588,5.89,1.96557837,1.93536702,11.5772566
589,5.9,1.96563033,1.93551987,11.597219
590,5.91,1.96568203,1.93567195,11.6171808
591,5.92,1.96573346,1.93582326,11.6371421
592,5.93,1.96578464,1.93597382,11.6571029
593,5.94,1.96583555,1.93612363,11.6770632
594,5.95,1.96588621,1.9362727,11.697023
595,5.96,1.96593662,1.93642102,11.7169822
596,5.97,1.96598677,1.93656861,11.736941
597,5.98,1.96603667,1.93671547,11.7568993
598,5.99,1.96608632,1.9368616,11.7768571
